asset_id,asset_class,coverage,n_obs,ann_vol,first_date,last_date,valid
202803,Stock,1.0,237,0.5153678964483829,2006-02-28,2025-10-31,True
202846,Stock,1.0,237,0.7341996113319553,2006-02-28,2025-10-31,True
202850,Stock,1.0,237,0.3590282287967027,2006-02-28,2025-10-31,True
206843,Stock,1.0,237,0.1269149514100024,2006-02-28,2025-10-31,True
131300,Stock,1.0,237,0.2520884528237767,2006-02-28,2025-10-31,True
202879,Stock,1.0,237,0.4732297983361871,2006-02-28,2025-10-31,True
206652,Stock,1.0,237,0.3651114488858781,2006-02-28,2025-10-31,True
206654,Stock,1.0,237,0.3819824902180071,2006-02-28,2025-10-31,True
131280,Stock,1.0,237,0.24485031664404994,2006-02-28,2025-10-31,True
131282,Stock,1.0,237,0.21862209262676838,2006-02-28,2025-10-31,True
131298,Stock,1.0,237,0.23919854738452576,2006-02-28,2025-10-31,True
206655,Stock,1.0,237,0.4790215287012444,2006-02-28,2025-10-31,True
131299,Stock,1.0,237,0.2323904989285135,2006-02-28,2025-10-31,True
202877,Stock,1.0,237,0.36800524118857436,2006-02-28,2025-10-31,True
202880,Stock,1.0,237,0.5715029266023083,2006-02-28,2025-10-31,True
202876,Stock,1.0,237,0.25404872882858176,2006-02-28,2025-10-31,True
131301,Stock,1.0,237,0.24608121970159774,2006-02-28,2025-10-31,True
131302,Stock,1.0,237,0.2704354936473861,2006-02-28,2025-10-31,True
202871,Stock,1.0,237,0.2036283701541473,2006-02-28,2025-10-31,True
131303,Stock,1.0,237,0.30966925735403134,2006-02-28,2025-10-31,True
206681,Stock,1.0,237,0.38465724373163496,2006-02-28,2025-10-31,True
131320,Stock,1.0,237,0.24353130261308814,2006-02-28,2025-10-31,True
202868,Stock,1.0,237,1.0543334160681521,2006-02-28,2025-10-31,True
131279,Stock,1.0,237,0.22184041960927087,2006-02-28,2025-10-31,True
206641,Stock,1.0,237,0.4504725867330628,2006-02-28,2025-10-31,True
202851,Stock,1.0,237,0.30353245572975607,2006-02-28,2025-10-31,True
206606,Stock,1.0,237,0.8321497560402701,2006-02-28,2025-10-31,True
202890,Stock,1.0,237,1.3679331518843358,2006-02-28,2025-10-31,True
202889,Stock,1.0,237,0.8413768190223129,2006-02-28,2025-10-31,True
131247,Stock,1.0,237,0.3267479990931399,2006-02-28,2025-10-31,True
206592,Stock,1.0,237,0.8195456773238204,2006-02-28,2025-10-31,True
202888,Stock,1.0,237,0.3248443683376772,2006-02-28,2025-10-31,True
131248,Stock,1.0,237,0.3455839539188843,2006-02-28,2025-10-31,True
202884,Stock,1.0,237,0.5453996672040131,2006-02-28,2025-10-31,True
131258,Stock,1.0,237,0.14482126239647772,2006-02-28,2025-10-31,True
202883,Stock,1.0,237,0.4829716959567552,2006-02-28,2025-10-31,True
202881,Stock,1.0,237,0.592741783539006,2006-02-28,2025-10-31,True
131259,Stock,1.0,237,0.27590831883740247,2006-02-28,2025-10-31,True
206615,Stock,1.0,237,0.8622944014645407,2006-02-28,2025-10-31,True
131260,Stock,1.0,237,0.20407603004130673,2006-02-28,2025-10-31,True
206619,Stock,1.0,237,0.7963951085349061,2006-02-28,2025-10-31,True
206630,Stock,1.0,237,0.5803730588137105,2006-02-28,2025-10-31,True
206631,Stock,1.0,237,0.6089723373297101,2006-02-28,2025-10-31,True
131261,Stock,1.0,237,0.2782727902921062,2006-02-28,2025-10-31,True
131262,Stock,1.0,237,0.1462218654095117,2006-02-28,2025-10-31,True
131322,Stock,1.0,237,0.13476223184842992,2006-02-28,2025-10-31,True
131326,Stock,1.0,237,0.14785725259009158,2006-02-28,2025-10-31,True
206687,Stock,1.0,237,0.515339088642558,2006-02-28,2025-10-31,True
131350,Stock,1.0,237,0.14003335486596322,2006-02-28,2025-10-31,True
131344,Stock,1.0,237,0.1603907284461191,2006-02-28,2025-10-31,True
202858,Stock,1.0,237,0.44276687875653725,2006-02-28,2025-10-31,True
131345,Stock,1.0,237,0.36846290781467983,2006-02-28,2025-10-31,True
131346,Stock,1.0,237,0.19007810250359006,2006-02-28,2025-10-31,True
131348,Stock,1.0,237,0.190391977882726,2006-02-28,2025-10-31,True
206754,Stock,1.0,237,0.2701249701780513,2006-02-28,2025-10-31,True
206755,Stock,1.0,237,0.6765615287686575,2006-02-28,2025-10-31,True
131349,Stock,1.0,237,0.35523529280035077,2006-02-28,2025-10-31,True
131359,Stock,1.0,237,0.1411634900028584,2006-02-28,2025-10-31,True
131327,Stock,1.0,237,0.13548308978381124,2006-02-28,2025-10-31,True
202855,Stock,1.0,237,0.427460262066454,2006-02-28,2025-10-31,True
131360,Stock,1.0,237,0.2599569803546603,2006-02-28,2025-10-31,True
131361,Stock,1.0,237,0.25124515757810256,2006-02-28,2025-10-31,True
131363,Stock,1.0,237,0.2814616466520199,2006-02-28,2025-10-31,True
131378,Stock,1.0,237,0.3271464547630949,2006-02-28,2025-10-31,True
202852,Stock,1.0,237,0.4573003939795088,2006-02-28,2025-10-31,True
206765,Stock,1.0,237,0.5201879133990703,2006-02-28,2025-10-31,True
131379,Stock,1.0,237,0.16860534771083188,2006-02-28,2025-10-31,True
131342,Stock,1.0,237,0.13106136468880375,2006-02-28,2025-10-31,True
206728,Stock,1.0,237,0.8234279644417962,2006-02-28,2025-10-31,True
131341,Stock,1.0,237,0.2831100868471067,2006-02-28,2025-10-31,True
206720,Stock,1.0,237,1.2621398727241988,2006-02-28,2025-10-31,True
206691,Stock,1.0,237,0.4364128888035752,2006-02-28,2025-10-31,True
131328,Stock,1.0,237,0.20461322854220726,2006-02-28,2025-10-31,True
206695,Stock,1.0,237,1.5555711008996578,2006-02-28,2025-10-31,True
131330,Stock,1.0,237,0.15843828313255753,2006-02-28,2025-10-31,True
206702,Stock,1.0,237,0.4692419818397824,2006-02-28,2025-10-31,True
131331,Stock,1.0,237,0.25401419494368976,2006-02-28,2025-10-31,True
202866,Stock,1.0,237,0.6243134343288741,2006-02-28,2025-10-31,True
202865,Stock,1.0,237,0.4709485470668792,2006-02-28,2025-10-31,True
131338,Stock,1.0,237,0.12863471956862052,2006-02-28,2025-10-31,True
202861,Stock,1.0,237,0.5357156329927426,2006-02-28,2025-10-31,True
131339,Stock,1.0,237,0.24702041637459182,2006-02-28,2025-10-31,True
202860,Stock,1.0,237,0.6118428252315409,2006-02-28,2025-10-31,True
206703,Stock,1.0,237,0.427758394580745,2006-02-28,2025-10-31,True
202859,Stock,1.0,237,0.40397206193112345,2006-02-28,2025-10-31,True
206710,Stock,1.0,237,0.33933355909002305,2006-02-28,2025-10-31,True
131340,Stock,1.0,237,0.18679141183125159,2006-02-28,2025-10-31,True
206716,Stock,1.0,237,0.20829118433484772,2006-02-28,2025-10-31,True
202794,Stock,1.0,237,0.7410692465608599,2006-02-28,2025-10-31,True
131483,Stock,1.0,237,0.24398457273994578,2006-02-28,2025-10-31,True
203146,Stock,1.0,237,0.7767824087762519,2006-02-28,2025-10-31,True
206935,Stock,1.0,237,0.4246135304405214,2006-02-28,2025-10-31,True
206926,Stock,1.0,237,0.4506764649387274,2006-02-28,2025-10-31,True
131724,Stock,1.0,237,0.33407083964083106,2006-02-28,2025-10-31,True
131739,Stock,1.0,237,0.3575318741251262,2006-02-28,2025-10-31,True
206929,Stock,1.0,237,0.28420276055692584,2006-02-28,2025-10-31,True
131743,Stock,1.0,237,0.40007636690258724,2006-02-28,2025-10-31,True
131745,Stock,1.0,237,0.3709734212584154,2006-02-28,2025-10-31,True
131747,Stock,1.0,237,0.31448048927566463,2006-02-28,2025-10-31,True
206934,Stock,1.0,237,1.142982927714603,2006-02-28,2025-10-31,True
131749,Stock,1.0,237,0.3187805083592834,2006-02-28,2025-10-31,True
131722,Stock,1.0,237,0.3862149561477443,2006-02-28,2025-10-31,True
131752,Stock,1.0,237,0.3912872959700424,2006-02-28,2025-10-31,True
131754,Stock,1.0,237,0.1984510349776392,2006-02-28,2025-10-31,True
131757,Stock,1.0,237,0.2790610324522903,2006-02-28,2025-10-31,True
206939,Stock,1.0,237,0.44783977281736514,2006-02-28,2025-10-31,True
202705,Stock,1.0,237,0.4015155058209767,2006-02-28,2025-10-31,True
131759,Stock,1.0,237,0.23885749949090027,2006-02-28,2025-10-31,True
131760,Stock,1.0,237,0.25755575238552925,2006-02-28,2025-10-31,True
206943,Stock,1.0,237,0.33948217947746423,2006-02-28,2025-10-31,True
131723,Stock,1.0,237,0.25392373882890673,2006-02-28,2025-10-31,True
131720,Stock,1.0,237,0.24400465345032116,2006-02-28,2025-10-31,True
131708,Stock,1.0,237,0.29171894257745346,2006-02-28,2025-10-31,True
206912,Stock,1.0,237,0.4408829173276738,2006-02-28,2025-10-31,True
206904,Stock,1.0,237,0.3933170879010693,2006-02-28,2025-10-31,True
206905,Stock,1.0,237,0.587470849908222,2006-02-28,2025-10-31,True
206906,Stock,1.0,237,0.4610717213179876,2006-02-28,2025-10-31,True
206907,Stock,1.0,237,0.1928350880131609,2006-02-28,2025-10-31,True
131711,Stock,1.0,237,0.29762445439638535,2006-02-28,2025-10-31,True
206908,Stock,1.0,237,0.2939623826230681,2006-02-28,2025-10-31,True
206909,Stock,1.0,237,0.4116349351120095,2006-02-28,2025-10-31,True
206910,Stock,1.0,237,0.5101705792073828,2006-02-28,2025-10-31,True
206913,Stock,1.0,237,0.31425747781865637,2006-02-28,2025-10-31,True
202708,Stock,1.0,237,0.6029206802530843,2006-02-28,2025-10-31,True
202714,Stock,1.0,237,0.5594511966955669,2006-02-28,2025-10-31,True
206917,Stock,1.0,237,0.565027607764285,2006-02-28,2025-10-31,True
206918,Stock,1.0,237,0.6122989670349863,2006-02-28,2025-10-31,True
206919,Stock,1.0,237,0.4531577859039719,2006-02-28,2025-10-31,True
202711,Stock,1.0,237,0.30827105208181016,2006-02-28,2025-10-31,True
206921,Stock,1.0,237,0.30621621480549926,2006-02-28,2025-10-31,True
131715,Stock,1.0,237,0.37122294124222555,2006-02-28,2025-10-31,True
206923,Stock,1.0,237,0.6793028992408721,2006-02-28,2025-10-31,True
131761,Stock,1.0,237,0.2239864163074881,2006-02-28,2025-10-31,True
202696,Stock,1.0,237,0.43143831216609185,2006-02-28,2025-10-31,True
131778,Stock,1.0,237,0.1569197332033185,2006-02-28,2025-10-31,True
206970,Stock,1.0,237,0.4757111269741239,2006-02-28,2025-10-31,True
131785,Stock,1.0,237,0.20069148586513647,2006-02-28,2025-10-31,True
131786,Stock,1.0,237,0.3114703106952519,2006-02-28,2025-10-31,True
202676,Stock,1.0,237,0.5140396985842175,2006-02-28,2025-10-31,True
206963,Stock,1.0,237,0.5058380948127563,2006-02-28,2025-10-31,True
131787,Stock,1.0,237,0.2589174093918233,2006-02-28,2025-10-31,True
131789,Stock,1.0,237,0.20299416402085535,2006-02-28,2025-10-31,True
202675,Stock,1.0,237,0.35395836805734127,2006-02-28,2025-10-31,True
131790,Stock,1.0,237,0.23914525549425714,2006-02-28,2025-10-31,True
206971,Stock,1.0,237,0.7470480291886545,2006-02-28,2025-10-31,True
202692,Stock,1.0,237,0.4990061403086996,2006-02-28,2025-10-31,True
202673,Stock,1.0,237,0.3056832818939498,2006-02-28,2025-10-31,True
202668,Stock,1.0,237,3.817610108176639,2006-02-28,2025-10-31,True
206972,Stock,1.0,237,0.2930090665496489,2006-02-28,2025-10-31,True
206973,Stock,1.0,237,0.8517767990113383,2006-02-28,2025-10-31,True
131792,Stock,1.0,237,0.23354738433327063,2006-02-28,2025-10-31,True
206978,Stock,1.0,237,0.47511510173595795,2006-02-28,2025-10-31,True
206979,Stock,1.0,237,0.5395077195298603,2006-02-28,2025-10-31,True
202666,Stock,1.0,237,0.6406245979893894,2006-02-28,2025-10-31,True
131784,Stock,1.0,237,0.1563406837892086,2006-02-28,2025-10-31,True
131783,Stock,1.0,237,0.1808090344165096,2006-02-28,2025-10-31,True
202677,Stock,1.0,237,0.49882469126076157,2006-02-28,2025-10-31,True
206960,Stock,1.0,237,0.43360733086821734,2006-02-28,2025-10-31,True
206948,Stock,1.0,237,0.6201204964363025,2006-02-28,2025-10-31,True
202691,Stock,1.0,237,0.6753785818885686,2006-02-28,2025-10-31,True
131779,Stock,1.0,237,0.2041489047030176,2006-02-28,2025-10-31,True
202688,Stock,1.0,237,0.5830987260824905,2006-02-28,2025-10-31,True
202687,Stock,1.0,237,0.5704171728167727,2006-02-28,2025-10-31,True
202686,Stock,1.0,237,0.44175410338147353,2006-02-28,2025-10-31,True
206952,Stock,1.0,237,0.3412244093380812,2006-02-28,2025-10-31,True
131780,Stock,1.0,237,0.24282538014372704,2006-02-28,2025-10-31,True
131781,Stock,1.0,237,0.2437588292301284,2006-02-28,2025-10-31,True
202681,Stock,1.0,237,0.42599119154686327,2006-02-28,2025-10-31,True
202680,Stock,1.0,237,0.45471309116779657,2006-02-28,2025-10-31,True
206954,Stock,1.0,237,0.32675226209532066,2006-02-28,2025-10-31,True
206956,Stock,1.0,237,0.24285818693012617,2006-02-28,2025-10-31,True
131782,Stock,1.0,237,0.23330285396839912,2006-02-28,2025-10-31,True
202679,Stock,1.0,237,0.34418340645447065,2006-02-28,2025-10-31,True
206958,Stock,1.0,237,0.4057583146305236,2006-02-28,2025-10-31,True
202678,Stock,1.0,237,0.7436155656548551,2006-02-28,2025-10-31,True
131709,Stock,1.0,237,0.3168249754504411,2006-02-28,2025-10-31,True
206902,Stock,1.0,237,0.42813385550236355,2006-02-28,2025-10-31,True
202793,Stock,1.0,237,0.2965672207931397,2006-02-28,2025-10-31,True
131598,Stock,1.0,237,0.3213053726185585,2006-02-28,2025-10-31,True
202764,Stock,1.0,237,0.4459138129965877,2006-02-28,2025-10-31,True
206862,Stock,1.0,237,0.43438171404296244,2006-02-28,2025-10-31,True
206863,Stock,1.0,237,0.34557207169678955,2006-02-28,2025-10-31,True
131543,Stock,1.0,237,0.22612641781474052,2006-02-28,2025-10-31,True
206864,Stock,1.0,237,0.4672458103276875,2006-02-28,2025-10-31,True
202759,Stock,1.0,237,0.27407374580878435,2006-02-28,2025-10-31,True
202758,Stock,1.0,237,0.33716519062652683,2006-02-28,2025-10-31,True
206866,Stock,1.0,237,0.5701420942629621,2006-02-28,2025-10-31,True
131599,Stock,1.0,237,0.33288707820516666,2006-02-28,2025-10-31,True
131541,Stock,1.0,237,0.22652884417683797,2006-02-28,2025-10-31,True
131600,Stock,1.0,237,0.3551577843116534,2006-02-28,2025-10-31,True
131601,Stock,1.0,237,0.2979709227753626,2006-02-28,2025-10-31,True
131618,Stock,1.0,237,0.48198640904061585,2006-02-28,2025-10-31,True
206870,Stock,1.0,237,0.6832864353572142,2006-02-28,2025-10-31,True
202752,Stock,1.0,237,0.6702859297078477,2006-02-28,2025-10-31,True
206873,Stock,1.0,237,0.38457227514969927,2006-02-28,2025-10-31,True
202751,Stock,1.0,237,0.6506901931082059,2006-02-28,2025-10-31,True
131623,Stock,1.0,237,0.4520075943360867,2006-02-28,2025-10-31,True
202765,Stock,1.0,237,0.28926969872956193,2006-02-28,2025-10-31,True
131538,Stock,1.0,237,0.31202696759272264,2006-02-28,2025-10-31,True
202715,Stock,1.0,237,0.17767991929302082,2006-02-28,2025-10-31,True
131501,Stock,1.0,237,0.27578604051543393,2006-02-28,2025-10-31,True
131485,Stock,1.0,237,0.25999406911970624,2006-02-28,2025-10-31,True
202791,Stock,1.0,237,0.9006014944634578,2006-02-28,2025-10-31,True
131486,Stock,1.0,237,0.3196170939342453,2006-02-28,2025-10-31,True
206846,Stock,1.0,237,0.7188738538960177,2006-02-28,2025-10-31,True
202789,Stock,1.0,237,0.5280732741376294,2006-02-28,2025-10-31,True
131498,Stock,1.0,237,0.22037631311399272,2006-02-28,2025-10-31,True
202783,Stock,1.0,237,0.641712355091525,2006-02-28,2025-10-31,True
131500,Stock,1.0,237,0.22164486803710623,2006-02-28,2025-10-31,True
202781,Stock,1.0,237,0.5385055989731969,2006-02-28,2025-10-31,True
131519,Stock,1.0,237,0.27241483241450554,2006-02-28,2025-10-31,True
206852,Stock,1.0,237,0.5676308899809562,2006-02-28,2025-10-31,True
131502,Stock,1.0,237,0.3213869959195234,2006-02-28,2025-10-31,True
202779,Stock,1.0,237,0.288438846137679,2006-02-28,2025-10-31,True
131504,Stock,1.0,237,0.3307187610259429,2006-02-28,2025-10-31,True
202770,Stock,1.0,237,0.641026130525698,2006-02-28,2025-10-31,True
202769,Stock,1.0,237,0.7163431080469281,2006-02-28,2025-10-31,True
131518,Stock,1.0,237,0.3813444700434636,2006-02-28,2025-10-31,True
206853,Stock,1.0,237,0.8675551269945383,2006-02-28,2025-10-31,True
202750,Stock,1.0,237,0.16979347349313595,2006-02-28,2025-10-31,True
131624,Stock,1.0,237,0.44406527280508556,2006-02-28,2025-10-31,True
131625,Stock,1.0,237,0.46040149902693345,2006-02-28,2025-10-31,True
202726,Stock,1.0,237,0.3697726143111561,2006-02-28,2025-10-31,True
206891,Stock,1.0,237,0.65856028706803,2006-02-28,2025-10-31,True
206892,Stock,1.0,237,0.41375996787763974,2006-02-28,2025-10-31,True
202730,Stock,1.0,237,0.6208793535048904,2006-02-28,2025-10-31,True
131648,Stock,1.0,237,0.3778529654813972,2006-02-28,2025-10-31,True
131649,Stock,1.0,237,0.3359145032527602,2006-02-28,2025-10-31,True
202728,Stock,1.0,237,0.5241413734036584,2006-02-28,2025-10-31,True
131658,Stock,1.0,237,0.3375910992791596,2006-02-28,2025-10-31,True
206895,Stock,1.0,237,0.4430920538918716,2006-02-28,2025-10-31,True
206896,Stock,1.0,237,0.4863705082101271,2006-02-28,2025-10-31,True
202747,Stock,1.0,237,0.6310322741468272,2006-02-28,2025-10-31,True
202725,Stock,1.0,237,0.39981470096734845,2006-02-28,2025-10-31,True
206898,Stock,1.0,237,0.5093642021802052,2006-02-28,2025-10-31,True
206899,Stock,1.0,237,0.6698165360474725,2006-02-28,2025-10-31,True
131678,Stock,1.0,237,0.35864127005525714,2006-02-28,2025-10-31,True
202723,Stock,1.0,237,0.39047862246499326,2006-02-28,2025-10-31,True
131681,Stock,1.0,237,0.4152249301328689,2006-02-28,2025-10-31,True
131698,Stock,1.0,237,0.32409944313281913,2006-02-28,2025-10-31,True
202719,Stock,1.0,237,0.34264588024171166,2006-02-28,2025-10-31,True
131647,Stock,1.0,237,0.31389264917467735,2006-02-28,2025-10-31,True
206890,Stock,1.0,237,0.5112607230101797,2006-02-28,2025-10-31,True
206889,Stock,1.0,237,0.5363256441633535,2006-02-28,2025-10-31,True
131646,Stock,1.0,237,0.42804984467117285,2006-02-28,2025-10-31,True
206877,Stock,1.0,237,0.6417524663152678,2006-02-28,2025-10-31,True
101148,Stock,1.0,237,0.54718540727938,2006-02-28,2025-10-31,True
202745,Stock,1.0,237,0.5441694844509163,2006-02-28,2025-10-31,True
202744,Stock,1.0,237,0.3297835341914498,2006-02-28,2025-10-31,True
202740,Stock,1.0,237,0.4248679325653015,2006-02-28,2025-10-31,True
131626,Stock,1.0,237,0.4916794463231654,2006-02-28,2025-10-31,True
131627,Stock,1.0,237,0.4067778693830553,2006-02-28,2025-10-31,True
206879,Stock,1.0,237,0.41834507588825975,2006-02-28,2025-10-31,True
206882,Stock,1.0,237,0.4730579204164856,2006-02-28,2025-10-31,True
202738,Stock,1.0,237,0.4993179089130791,2006-02-28,2025-10-31,True
131641,Stock,1.0,237,0.35377245352228115,2006-02-28,2025-10-31,True
131643,Stock,1.0,237,0.37962087495733265,2006-02-28,2025-10-31,True
206883,Stock,1.0,237,0.7620805319253139,2006-02-28,2025-10-31,True
202735,Stock,1.0,237,0.4648065649765336,2006-02-28,2025-10-31,True
206884,Stock,1.0,237,0.2641325814947317,2006-02-28,2025-10-31,True
131645,Stock,1.0,237,0.3175329225366156,2006-02-28,2025-10-31,True
202732,Stock,1.0,237,0.5780430789016949,2006-02-28,2025-10-31,True
206584,Stock,1.0,237,0.7430860789009107,2006-02-28,2025-10-31,True
202894,Stock,1.0,237,0.4819837802940119,2006-02-28,2025-10-31,True
131246,Stock,1.0,237,0.2765424506095851,2006-02-28,2025-10-31,True
203053,Stock,1.0,237,0.471985353968285,2006-02-28,2025-10-31,True
130741,Stock,1.0,237,0.18704487130620012,2006-02-28,2025-10-31,True
206210,Stock,1.0,237,0.5142312796624169,2006-02-28,2025-10-31,True
206211,Stock,1.0,237,0.2915173745043375,2006-02-28,2025-10-31,True
130742,Stock,1.0,237,0.2591357432910126,2006-02-28,2025-10-31,True
203057,Stock,1.0,237,0.27212719628922927,2006-02-28,2025-10-31,True
130743,Stock,1.0,237,0.1816619997246013,2006-02-28,2025-10-31,True
130769,Stock,1.0,237,0.30020345276462296,2006-02-28,2025-10-31,True
203056,Stock,1.0,237,1.2347835194984191,2006-02-28,2025-10-31,True
206216,Stock,1.0,237,0.46018806166672027,2006-02-28,2025-10-31,True
130740,Stock,1.0,237,0.3236558348522397,2006-02-28,2025-10-31,True
206221,Stock,1.0,237,0.29915495516362417,2006-02-28,2025-10-31,True
203052,Stock,1.0,237,0.8003768135915319,2006-02-28,2025-10-31,True
130778,Stock,1.0,237,0.4316620833299414,2006-02-28,2025-10-31,True
130798,Stock,1.0,237,0.22355830210894717,2006-02-28,2025-10-31,True
130818,Stock,1.0,237,0.30860167138070776,2006-02-28,2025-10-31,True
130838,Stock,1.0,237,0.23712903300403237,2006-02-28,2025-10-31,True
130839,Stock,1.0,237,0.22728839513774612,2006-02-28,2025-10-31,True
130859,Stock,1.0,237,0.42392998535542614,2006-02-28,2025-10-31,True
203059,Stock,1.0,237,0.24189373472066766,2006-02-28,2025-10-31,True
130739,Stock,1.0,237,0.2428191786530929,2006-02-28,2025-10-31,True
206187,Stock,1.0,237,0.40663269291694737,2006-02-28,2025-10-31,True
130702,Stock,1.0,237,0.319617092160802,2006-02-28,2025-10-31,True
203077,Stock,1.0,237,0.5674247479268609,2006-02-28,2025-10-31,True
203076,Stock,1.0,237,0.23273336039457238,2006-02-28,2025-10-31,True
206195,Stock,1.0,237,0.6857306942614411,2006-02-28,2025-10-31,True
203074,Stock,1.0,237,0.3293706884618447,2006-02-28,2025-10-31,True
206197,Stock,1.0,237,1.520120815469416,2006-02-28,2025-10-31,True
203072,Stock,1.0,237,0.4461935513236165,2006-02-28,2025-10-31,True
130701,Stock,1.0,237,0.26209194483798665,2006-02-28,2025-10-31,True
203068,Stock,1.0,237,0.3345786594211321,2006-02-28,2025-10-31,True
206200,Stock,1.0,237,0.5697667356895784,2006-02-28,2025-10-31,True
206209,Stock,1.0,237,0.5606626103671154,2006-02-28,2025-10-31,True
203067,Stock,1.0,237,0.3640677326870537,2006-02-28,2025-10-31,True
206201,Stock,1.0,237,0.1320958082210149,2006-02-28,2025-10-31,True
130718,Stock,1.0,237,0.2423822274554625,2006-02-28,2025-10-31,True
130738,Stock,1.0,237,0.29837553400839234,2006-02-28,2025-10-31,True
