date,I1ISR001,I1ISR002,I1MAR001,I1NGA001,I1SAU001,I1ZAF001,I1ZAF002,I1ZAF003,I2AUS002,I2AUS004,I2AUS005,I2AUS006,I2AUS007,I2AUS008,I2AUS009,I2AUS010,I2AUS012,I2BGD002,I2CHN001,I2CHN003,I2CHN004,I2CHN005,I2CHN006,I2HKG001,I2HKG002,I2HKG003,I2HKG004,I2HKG005,I2HKG006,I2HKG007,I2HKG008,I2IDN001,I2IDN003,I2IDN004,I2IND001,I2IND002,I2IND004,I2IND005,I2IND007,I2JPN001,I2JPN004,I2JPN006,I2JPN007,I2JPN008,I2JPN010,I2JPN011,I2JPN012,I2JPN013,I2JPN014,I2JPN015,I2JPN018,I2JPN020,I2JPN021,I2JPN022,I2JPN023,I2JPN024,I2JPN025,I2JPN026,I2JPN027,I2JPN028,I2JPN029,I2JPN030,I2JPN031,I2JPN032,I2JPN033,I2JPN034,I2JPN035,I2JPN036,I2JPN037,I2JPN038,I2JPN039,I2JPN040,I2JPN041,I2JPN042,I2JPN043,I2JPN044,I2JPN045,I2JPN046,I2JPN047,I2JPN048,I2JPN049,I2JPN050,I2JPN051,I2KHG010,I2KOR001,I2KOR002,I2KOR003,I2KOR004,I2KOR005,I2LKA001,I2MYS001,I2MYS002,I2MYS004,I2NZL001,I2NZL002,I2NZL003,I2PAK002,I2PHL001,I2PHL003,I2PHL004,I2PHL005,I2SGP001,I2SGP002,I2SGP005,I2SGP007,I2THA002,I2THA003,I2TWN001,I2TWN002,I3AUT001,I3AUT003,I3AUT004,I3AUT005,I3AUT006,I3BEL001,I3BEL002,I3BEL003,I3BEL004,I3BEL005,I3BEL006,I3BEL007,I3BEL008,I3BGR001,I3CHE001,I3CHE002,I3CHE017,I3CHE018,I3CHE019,I3CZE002,I3DEU001,I3DEU003,I3DEU004,I3DEU005,I3DEU007,I3DEU008,I3DEU009,I3DEU010,I3DEU011,I3DEU012,I3DEU014,I3DEU016,I3DEU017,I3DEU019,I3DEU020,I3DEU021,I3DEU022,I3DEU023,I3DEU024,I3DEU025,I3DEU026,I3DEU027,I3DEU028,I3DEU029,I3DNK001,I3DNK002,I3DNK013,I3DNK014,I3ESP002,I3ESP003,I3ESP004,I3ESP005,I3ESP035,I3ESP036,I3ESP037,I3ESP039,I3ESP041,I3ESP042,I3ESP043,I3ESP044,I3ESP045,I3ESP046,I3ESP047,I3ESP048,I3ESP049,I3ESP050,I3ESP051,I3ESP052,I3ESP053,I3ESP054,I3ESP055,I3ESP057,I3ESP058,I3ESP059,I3ESP060,I3EST002,I3FIN002,I3FIN003,I3FIN020,I3FIN021,I3FIN022,I3FRA001,I3FRA002,I3FRA004,I3FRA005,I3FRA006,I3GBR001,I3GBR003,I3GBR004,I3GBR005,I3GBR006,I3GBR007,I3GBR008,I3GBR009,I3GBR010,I3GBR011,I3GBR012,I3GBR013,I3GBR014,I3GBR016,I3GBR017,I3GBR018,I3GBR019,I3GBR020,I3GBR021,I3GBR022,I3GBR023,I3GBR024,I3GBR025,I3GBR026,I3GBR027,I3GBR028,I3GBR029,I3GBR030,I3GBR032,I3GBR033,I3GBR035,I3GBR037,I3GBR039,I3GBR040,I3GBR042,I3GBR043,I3GBR044,I3GBR045,I3GBR047,I3GBR048,I3GBR049,I3GBR050,I3GBR052,I3GBR053,I3GBR054,I3GBR055,I3GBR056,I3GBR057,I3GBR059,I3GBR062,I3GBR065,I3GBR066,I3GBR067,I3GBR068,I3GBR069,I3GBR072,I3GBR073,I3GBR074,I3GBR075,I3GBR076,I3GBR077,I3GBR081,I3GBR082,I3GBR083,I3GBR085,I3GBR097,I3GBR098,I3GBR099,I3GBR100,I3GBR101,I3GBR102,I3GBR103,I3GBR104,I3GBR105,I3GBR106,I3GBR107,I3GBR108,I3GBR109,I3GBR110,I3GBR111,I3GBR112,I3GBR113,I3GBR114,I3GBR115,I3GBR116,I3GBR117,I3GRC015,I3GRC020,I3GRC021,I3HRV001,I3HUN001,I3IRL001,I3IRL002,I3IRL004,I3ISL001,I3ITA003,I3ITA028,I3ITA029,I3LUX001,I3MLT002,I3NLD012,I3NLD013,I3NLD014,I3NLD015,I3NOR002,I3NOR004,I3NOR006,I3NOR007,I3POL001,I3PRT002,I3PRT014,I3PRT015,I3ROM001,I3RUS002,I3SVK001,I3SWE001,I3SWE002,I3SWE003,I3SWE004,I3TUR001,I3TUR002,I4ARG003,I4BRA002,I4BRA003,I4CHL002,I4CHL003,I4COL002,I4JAM001,I4MEX001,I4MEX003,I4MEX005,I4VEN002,I5CAN003,I5CAN004,I6UNK001,I6UNK002,I6UNK003,I6UNK004,I6UNK005,I6UNK006,I6UNK007,I6UNK008,I6UNK015,I6UNK016,I6UNK017,I6UNK018,I6UNK019,I6UNK020,I6UNK021,I6UNK022,I6UNK023,I6UNK024,I6UNK025,I6UNK026,I6UNK027,I6UNK028,I6UNK029,I6UNK030,I6UNK031,I6UNK032,I6UNK033,I6UNK034,I6UNK035,I6UNK036,I6UNK037,I6UNK038,I6UNK039,I6UNK040,I6UNK041,I6UNK042,I6UNK043,I6UNK044,I6UNK045,I6UNK046,I6UNK047,I6UNK048,I6UNK049,I6UNK050,I6UNK051,I6UNK052,I6UNK053,I6UNK054,I6UNK055,I6UNK056,I6UNK057,I6UNK058,I6UNK059,I6UNK067,I6UNK068,I6UNK072,I6UNK073,I6UNK074,I6UNK075,I6UNK076,I6UNK081,I6UNK082,I6UNK083,I6UNK084,I6UNK085,I6UNK086,I6UNK095,I6UNK096,I6UNK098,I6UNK099,I6UNK102,I6UNK103,I6UNK107,I6UNK108,I6UNK110,I6UNK111,I6UNK112,I6UNK113,I6UNK114,I6UNK116,I6UNK118,I6UNK119,I6UNK121,I6UNK125,I6UNK127,I6UNK130,I6UNK131,I6UNK132,I6UNK133,I6UNK134,I6UNK135,I6UNK136,I6UNK138,I6UNK139,I6UNK140,I6UNK141,I6UNK142,I6UNK143,I6UNK144,I6UNK146,I6UNK147,I6UNK148,I6UNK150,I6UNK151,I6UNK152,I6UNK153,I6UNK155,I6UNK156,I6UNK157,I6UNK158,I6UNK159,I6UNK160,I6UNK161,I6UNK162,I6UNK163,I6UNK164,I6UNK166,I6UNK167,I6UNK168,I6UNK169,I6UNK170,I6UNK171,I6UNK172,I6UNK173,I6UNK175,I6USA004,I6USA005,I6USA006,I6USA007,I6USA008,VNQ
2015-01-31 00:00:00+00:00,-0.015023888880354441,-0.011768719069798372,0.06074134352148164,-0.15901193286337367,0.06337759288004285,0.02562011075320214,0.04780423242403842,0.029619115985386912,0.03179466936569675,0.02980056357672467,0.03049144408704496,0.03167605083840552,0.03352029488961783,0.03355434612281449,0.032241622921324264,0.03332034810400053,0.03170429567612132,,0.02464774198777331,-0.007546145861777376,0.03929323643646487,-0.02850898433449167,-0.006792320166102428,0.07434516962913307,0.0006230457229019493,-0.022324685350737283,0.03750058270611234,0.06671482947287011,0.04096783705132623,0.06936351186878476,0.053644722131849676,-0.01171400816575563,0.011876883918843006,0.005954267225503962,0.05941972108523608,0.10651359356470458,0.061832866248066054,0.05662414788159431,0.06159357183799408,0.004738097834784405,0.0025701770050883255,0.012732925415043894,0.005748552407250251,0.016455453912898932,0.005525700294142233,0.002262944016794499,0.00535681403406052,-0.0013499327083756896,0.018969610836210293,0.005209902739662375,0.04345790010784878,0.09384180233144424,-0.042817351123770386,0.04412142221183579,-0.02502888661065672,-0.014824517296174733,0.03793317134023333,0.05625093893374089,-0.018306122179970075,0.04388789073767274,-0.013913678060742285,-0.040335596289493125,0.06153725305050273,-0.016414192806803563,0.05675807934952726,-0.025123080465177416,-0.03171048449496272,-0.03446702615771269,-0.04388686365722183,-0.0831268347997085,-0.03463508450811581,0.10771085521060986,0.030290965754593557,0.04733335162035246,-0.06629870607027843,0.036564079885988754,0.10093657136634882,-0.07947247211401542,0.012410042686434863,0.03135130121152052,-0.0023173213373901547,0.04227963696650239,-0.04557281742433528,0.04693648925470573,0.01775754971329402,0.019778888705538122,0.017424144196508173,0.02360768029221294,0.08574285385020008,-0.016424216384358203,-0.035232769383541473,0.01129719482339997,0.013951755754195716,0.02513294801519006,0.04699659993625627,0.03106962262184787,0.06950103209281444,0.06918452748245052,0.045981187535629076,0.06159120870063184,0.06319218420653527,0.001427934200683545,-0.00170094497117379,0.007711302430072564,0.015290440688904283,0.05430510639185915,0.035067743190789535,0.009042396178449152,0.005854588725634713,0.014263006691493274,-0.008964588714921895,-0.012726069472567936,0.015969827730206276,0.01984047607948103,0.07193988934089646,0.08057289277474666,0.08077731540748267,0.08091514064182981,0.11233327480172939,0.1126571272823993,0.05628518847308328,0.07965994638066576,-0.04227152188081451,-0.07020852689696255,-0.07029184936681698,-0.06985976561055551,-0.06891519128026324,-0.06946855518232198,0.009534944958044633,0.08676420749554659,0.08670056018330996,0.09310145943636883,0.08867647342949958,0.08549187086698673,0.08550587952013178,0.09347284848126769,0.08578157841022893,0.13010172396692443,0.017435660835944944,0.12219418194566689,0.10521937666592951,0.1176490937741157,0.04791043039985876,0.06558481307483621,0.08921345627950572,0.10910961763116234,0.04660269564064823,0.010820709206534218,0.09536452011882712,0.1397085933927782,0.07347332013326557,-0.03567583703917698,0.08738623866125472,0.08260633624487657,0.08556181076543101,0.07705185738839848,0.08833118911099724,-0.004064270378040469,0.00891967752296452,0.0025048879347933095,0.011971442796344434,0.1315044232485505,-0.10418363832597066,0.0946809423973134,0.052073895930120795,0.06588513816743102,0.07628998748828408,0.06645062880685693,0.11083581932109077,0.12409030182176206,0.05830320978572612,0.14305893957217553,0.003392035247730796,0.14455682356977384,0.03511232431673772,0.11636854538461439,0.008968461869658384,0.10832531373751042,0.031195190077938584,0.03972218956536544,0.021288183548745288,0.10445749046226283,0.09752953133905073,0.1401872204823551,0.0769561358811286,0.08144007418466526,0.08563645706266954,0.08730778875039569,0.08070499104399698,0.08542874884803098,0.07472087699906105,0.07606771577036753,0.0766993496880346,0.07618635782607797,0.07575166746494588,0.024900127058623767,0.06187282467348787,0.013643628121133844,0.06466164947924113,0.09658518228651225,-0.0010500430894992974,0.05668556308060779,0.07763036724541017,-0.02106508305882393,0.02086548795517551,0.0494592069193196,0.07184057972620295,0.044845655494071934,0.03559576502455997,-0.008008034975992118,-0.018136863211918097,-0.010586846495099778,0.06907022140938146,0.017215552278205593,-0.045155221905632814,-0.026389270670616582,0.04501278271183473,0.06327648645842743,0.09662203011588844,0.013602889682070796,0.05041607754231414,0.02346188928781423,-0.03115814594095312,0.022132332315392134,0.037677696942845174,-0.03576495860176543,0.12432237244172839,-0.0461927461490923,0.039622546012153315,0.051869466995029256,0.0447671443584845,0.02447029840594528,0.08537204948033938,-0.02514961550955519,-0.012878784052670511,0.02753583971316509,0.013604517908772706,0.024803888562606957,0.025334983133296518,0.02589851760551909,0.021384554438334646,0.01233112332153219,0.005495717132079747,0.027228365235605345,0.02629626468285906,0.02709878249821518,0.03686531585788444,0.023098841267511716,0.026289036299450785,0.01989201951526276,0.05133515970682545,0.039586921077601644,-0.003005425650284721,0.03804840357594408,0.03994729839103428,0.05133310576126782,-0.011017084663297538,-0.04501383088488886,0.069069871777792,0.06265476033465411,0.015221365079302274,-0.01674917417451738,-0.17993975390137873,-0.026245000430359156,-0.014414652967404074,-0.011362829148032105,-0.0019322587919550216,0.0898626629564383,0.022348892200513504,-0.00687252397457172,0.0569221051083435,0.005894292213498353,-0.14631034484783356,0.03327587019154343,-0.024135826115941228,-0.016423269466288914,-0.018788464320074638,-0.007513099529623091,-0.22720307103258186,-0.005449877242339696,-0.11088034228328958,-0.019484253539266305,-0.13488448617191384,-0.3443395595668326,0.011002364426135003,-0.006215621853160158,0.0328880477790543,-0.14686873294824476,0.04618587339578717,0.07704313232399507,0.07136964811372604,0.06994737849538968,0.07552149578705958,0.04122768033011681,0.026399529352005402,0.07429598625533274,0.07085950790054163,0.0592725422163527,0.050630734832180835,0.042044101167820536,0.03506761460916241,0.025442449262617295,0.04525553521104353,0.013259857024038979,0.06953242279751493,0.05183322531978618,0.0661648724301882,-0.007060017976042943,-0.06986859832158565,0.022460861057798986,0.06839398847663869,0.07930597644254256,0.07663513251410237,0.07183066967414575,0.03692806734213683,0.037208010179027085,-0.010376507616783215,-0.0639897797361364,-0.05973772001188937,-0.003702026552018012,-0.003561399265592513,-0.067482267567188,0.0024302044708139903,-0.04991430084631965,-0.062859569101958,-0.05221585928377692,-0.008876360115982251,0.0012667193933131315,0.0001857286138839953,-0.017626448981662435,0.06292305491961692,0.0698870013781141,0.06759986816520147,0.07718732380665383,0.06836609197945709,0.06932556227350695,0.06828146845966732,0.06757488632335029,0.06899073521182508,0.06881707705321194,0.05344175566454812,0.07268804483552582,0.07302313317840436,0.07057445615525726,0.0745292587546853,0.06807468099452851,0.08510946091570393,0.09048892274166764,0.07975123632126735,0.07238122349438658,-0.011460563298141935,0.00703344801802519,-0.03477434773480592,0.009177599684786486,0.005421378293490875,0.026188289932074227,0.009383738550959642,0.01956070634029672,0.0156765767263769,-0.017935325064487806,0.016716346561895357,-0.021858264476102285,0.02640326916066993,-0.02185843934800058,-0.06689155830447024,0.026552241572407098,-0.0009457206847072186,-0.0018422918173115477,-0.002537832084996694,0.001990640415085565,0.008077588346367293,-0.01732877582845571,-0.019243788007407225,-0.016100849606399237,-0.0003413810794246075,-0.06689155830447024,0.026351298738941153,0.017839918128331078,0.007222125220904374,0.0631216274275399,0.06246305704510391,0.06910963935256742,0.0007690459403306704,0.004215892696466383,-0.15125554065405744,-0.08497471477604357,-0.08234171149889402,0.17894520519312174,-0.03822161498213994,-0.000734031733174767,0.004390619799618634,-0.018971934848053706,0.07322874505664867,0.06916850959067666,0.06518719452359711,0.1687306001032587,0.01753203471989284,-0.06372724233967375,-0.12580057321060067,-0.31817066940285343,0.1496879781681546,-0.0034081222148634183,0.025496646068191353,0.0690731538825684,-0.02484068516292748,-0.01920135444659543,-0.05929224069019767,-0.012508684898344669,0.010835881848335838,0.03679431202306205,0.008544051976523193,0.030791716634280597,-0.011729264864866806,0.07651800913085172,0.06005368015911294,0.06811125533634765,0.10452851274599428,0.12492200974438372,,0.0775921361668308,0.06752845810856378,0.0459764694972149,0.09097342205710568,0.06401593268174022,0.10316502346862766,0.024100890712746903,0.09663951140084492,0.09435218182840188,0.09048090726942792,0.09288416413109335,0.08564620984915994,0.09186431664412797,0.015350031030618716,0.07661662654329149,0.0786299707131084,0.11075126204678476,0.07806985611965533,0.10100983974097133,0.13600577748610831,-0.007852168156555095,0.06075289418291163,0.11476972099618976,0.10186480812154475,0.06611206733382158,0.11164599525242913,0.06790590207633151,0.07196208641128088,0.06833589438788135,0.0281647732834287,0.0669175315802164,0.024559269708831266,0.09064356120061756,0.0462772178562334,0.18630538622223547,-0.025084822996864986,-0.025089603580838116,-0.02732471574211992,-0.015155755653358582,-0.021416871848860097,0.07981050323343108
2015-02-28 00:00:00+00:00,0.05669801028723409,0.04727445506320915,0.023020687657581362,0.018159621125771963,0.04782997883689255,0.04445809475321738,0.010566935155496893,0.03972169157322902,0.056865439906991,0.06061190680021333,0.06198787893511781,0.06122601183391296,0.05839010693418345,0.058002045217143916,0.05913741916425863,0.05837771907853373,0.05955437562163546,0.008256987938871418,0.02278224517725036,0.030655897078673888,0.034183432868519326,0.03952147153471053,0.046630028321027694,0.027616033125761774,0.010387252750753362,0.03897012600758387,0.012821494124359845,-0.016161591223124105,-0.013960868628245748,0.01184530318724164,-0.005302524831533262,0.028781476110355975,0.029964000381268008,0.03780766838790317,0.0012728784640465562,-0.017246467369000484,0.004795796070601099,0.005190871347334536,0.0040445292622628415,0.07641623044436319,0.07618184972845654,0.061630590199644786,0.07861404952146334,0.07432189063767414,0.07480662433292906,0.07682865992889543,0.07406102738725906,0.0798614241045481,0.07127598667862678,0.043818139308170245,-0.02239455570112625,-0.05028081438557841,0.15394549496286825,0.05940070894129157,0.04510062343341925,0.07501213117764838,0.008672791014356918,0.040421268698978,0.07876797310093941,0.05005661649622084,0.10268097995060543,0.11567219283630514,0.07876164109626327,0.04211448775021864,0.033038104601512686,0.11397071825090155,0.0837207507434421,0.06113718824772274,0.08106831724050778,0.17607240715603378,0.07232838431290656,0.038431004596167995,0.05251369651438331,0.09044833957064036,0.11070762934410716,0.06524545714634389,-0.00630963859301481,0.134436433584888,0.09235203987117391,0.015560542262641697,0.06570083314192665,0.025061900569150808,0.10683841337633915,-0.004930706313422739,0.008878217266855337,0.001186239759506158,0.018572042244669795,0.00630312853966597,0.05425047817294626,0.016744854769672912,0.035744363678190005,0.022180136294393193,0.02110567182843326,0.01854576129706942,0.0006724384551946017,0.023140692224025372,-0.02384739852442408,0.02539829255019832,0.007436537842705704,0.005273518623219786,0.003628827206613394,0.003235048156526865,0.004114593400799116,0.003432413445759508,0.001467387580183832,0.0036360692279533424,-0.01449589848845001,0.032208903369617126,0.027413206571791804,0.12996462925945007,0.15234022773291134,0.15770986194199832,0.10866524655844056,0.12439157173430893,0.05084224077875632,0.06151952829755736,0.06153101660715876,0.06158616972224351,0.057351022539728014,0.05654793312022566,0.04999837427709686,0.07722974953900952,-0.025702633169006006,0.07495629766081713,0.074543904953555,0.07678670407480759,0.07237782093522505,0.07675253946286453,0.06772259576406103,0.06404619943450918,0.06400407893259441,0.0756778382966452,0.06625168827582684,0.06370484038899349,0.06461477817687822,0.07747574628235476,0.06581326230136764,0.08592731138573928,0.12961983062848148,0.04940147315535093,0.05135922893876099,0.07915024485767486,0.08199986877742838,0.0303296633733785,0.07619809656303822,0.05016108744189829,0.05878129116527031,0.0764402150400727,0.05711772451019481,0.07807090382063109,0.021950728949250653,0.039798093367751974,0.05537425227348969,0.08625395079952725,0.08570854167363073,0.08341025396531698,0.08925926085390756,0.07411279361888479,0.07428656158964664,0.07509218852759325,0.071851335411802,0.15762685906727825,0.11564877822798092,0.12259277067466368,0.15215005209775034,0.07396865254027318,0.036435650430412636,0.0037192319124397244,0.13581495231253982,0.08779336433397145,0.05738674919654674,0.06766071679409258,0.10087740859315986,-0.005252477849232662,0.0708774349501633,0.05306203681949384,0.09655054015051512,-0.010950482262578554,0.08202115367734297,0.05524193047511261,0.16851894749787277,0.04171940341281477,0.07199029410978142,0.09514470312044132,0.04914923531754489,0.045369119501465605,0.05356532626043453,0.055318836463081666,0.04375801024187531,0.05274454079320279,0.07270758188749049,0.06957880173269615,0.0693589088780886,0.07047460280053564,0.07031801227985923,0.0332500997693046,-0.00046774854797249077,-0.004416177320822001,0.015603629741017144,-0.0004949494302106672,0.01583419622803639,0.01676826979407231,0.012160969911031216,0.011189062741083333,0.02286269110789263,0.027351525959619316,0.0318509499705808,0.06317606358052785,0.11913488792203708,0.03196520446152462,0.05684432133430306,0.0652869935203384,-0.009266748759030108,0.017808332080809564,0.10798540211987806,0.057192047761024156,0.01803001325449749,0.04257370631393087,0.07266875132290274,0.03316450409613836,0.035677318251895684,0.05931803824084625,-0.007836729309795842,-0.06764163921170407,0.050075109673406004,0.1008607556876715,0.11206644826951795,0.07605251082245523,0.09005758788847995,0.01669160905072431,0.009377401088928039,0.03325772246325531,0.15404370538857215,0.054229689042564644,-0.0008373216451058596,0.028806542342323382,0.05767302761507942,0.020026716102956144,0.03339910187200168,0.04739958213398232,0.019893663940088402,0.028826505855493068,0.04520325029098338,0.030793817318267358,0.028424928523161697,0.02837314044602479,-0.08424525071336575,0.022803539843121,0.03678342104368326,0.06536764946043583,-0.03877673763689593,0.06397549216305265,0.12450892865746965,0.12885844869254903,0.06382993412483273,-0.038775897004672544,0.06894715970884668,0.1084922954729759,-0.009266822471287739,-0.0004536462308095679,0.023284389412495443,0.03439876751862858,0.16531445847490644,0.0027395061763746398,0.07051375307921504,0.09615779339811326,0.02280953708972433,0.008889868957748348,0.03110488869203465,0.01859012073456512,0.021764248890782767,0.040567432047414975,0.020688674092496306,0.0002990877844935014,0.08334373998886413,0.046330514905680076,0.0641253180451482,0.03180509550031019,0.19593175125951579,0.01832425544994365,0.018747769923466606,0.1972920024903111,0.19853903202744672,0.18655096056719778,-0.010933616216425968,0.0967481559193164,0.09623513166189035,0.22776834189585848,0.08836733189550117,0.002349518366212777,0.08346299834671722,0.08647139126482983,0.08569011245151081,0.06982587613211066,0.007866202232573727,0.07031736877091532,0.06918098251739391,0.07182639406548308,0.07018223108990274,0.036096156009421065,0.027801032312600782,0.042454739298748656,0.046538076548992,0.022804493891582567,0.10071962076694696,0.09832924044709213,0.10219413223311857,0.015835462720943383,0.1955806132014084,0.12630341604494255,0.07726639379806777,0.07587741907080225,0.0742292278531771,0.07195911301857816,-0.055456090133931824,-0.06362226799032378,0.12298761250028534,0.09501249088805075,0.08316376212516907,0.037595614813699996,0.031392826138176844,-0.018144775797823698,0.057978347508402805,0.07117288779086728,0.08723197359386337,0.07613639234652325,-0.046183906033110844,0.041295346278144685,0.04032936665274445,0.052907933853940214,0.08318793290514392,0.0705913525190196,0.07010519251405345,0.07812012760047615,0.0640189632754522,0.0730116310818687,0.07047213290468068,0.06434079185994435,0.0588567355994396,0.07521197934741419,0.08652619609202006,0.06745651635358385,0.06510978273312418,0.07279489363390201,0.07727567969767968,0.06728783488840051,0.0706896754422548,0.06693303632149217,0.07675598557227126,0.07600473545085862,0.02348793886801115,0.030336853905872374,0.05382768637993163,0.029405271476126593,0.029878973657928576,0.015741011826975182,0.03190435034463057,0.04025899113833109,0.027423638080916746,0.05438868199054436,0.0465108574468438,0.08993946178506373,0.037322835760536854,0.08993342908738367,0.03606989413178141,0.02483066104559839,0.06338315548845763,0.06080875159565835,0.05878650249858186,0.06149537044155817,0.05130127907007331,0.05091324061336433,0.051610614795677634,0.05163168970564236,0.05005575973238763,0.03606989413178141,0.010315151938073974,0.06443107430446293,0.05812904944618946,0.07126592487301586,0.06175186478088257,0.06629933207571614,0.01764478528090141,0.013502868001307178,0.13245538376249577,0.04954179021327132,0.13704990009782492,-0.028686917229287623,0.0917296537854142,0.059472723703643204,0.056466963634377976,0.055265627176585674,0.06644377822479886,0.07035030206927484,0.06387749553826882,-0.021525905578526405,0.012104157106503699,0.11314924303288976,0.08468184880402951,0.21589650071425215,-0.016894592957202192,0.05306326748092971,0.018280769243284922,0.06554798156149921,0.05277846723209567,0.05327403035863387,0.0487618065384563,0.07933118114374604,0.025571309418990218,0.0455579467191658,0.05144045484319282,0.030909567021565998,0.04991847452165743,0.07104605055623026,0.021636727964737368,0.07651937795161246,0.03369693478795632,0.08261842148536136,,0.06513105830542809,0.04596087282250849,0.07799129724642118,0.02723102081157691,0.06893155593580147,0.04522688815753906,0.08708553071032643,0.057829943964122776,0.04815935200488752,0.03298537824010772,0.06231666402738689,0.05837992488656685,0.04795364069868757,0.09358555944293201,0.08751560966789285,0.06590693117101498,0.04689470673071483,0.07956084653232054,0.10464404596396104,0.09101280333097517,0.09428612846691209,0.08606377560241274,0.04114398794105334,0.05787657189014883,0.10234111147769553,0.054740933366678846,0.0695365379650239,0.06599037709342603,0.06127997197044888,0.07648135850008053,0.08315164915435602,0.0867571531514173,0.058651801074756094,0.004885346591173345,-0.02480820650611104,0.05002870934008996,0.056437866340440124,0.05290308528401866,0.06945029568048255,0.07230284748024296,-0.03743332193505733
