asset_id,n_obs,coverage,first_date,last_date,ann_vol,valid
234243,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.34570335602176955,True
234246,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6304496220695465,True
237813,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.22751025842637063,True
237816,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.8551610400998653,True
237820,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.49857991831152854,True
241159,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.14501191183314266,True
241335,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.0288716318347286,True
241333,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3864954086824725,True
241324,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4384319869220826,True
241276,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7804972789883505,True
241257,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.1524367048003838,True
241201,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4940071383804077,True
2411,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.285667331980381,True
241404,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7836255848188516,True
241084,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5960508686347022,True
241083,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.25304081260772215,True
241082,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.38598694555591906,True
241080,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.23527497024088195,True
241078,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.24049275273675302,True
241076,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.38902306732061726,True
241336,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.42473768631772696,True
241356,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.18448643586664942,True
241357,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4901306733054096,True
241361,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.1648316702420543,True
241364,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4420232679146396,True
241365,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.7361529611327888,True
241366,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3096908403733181,True
241368,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.30453734345248534,True
241371,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3203914784311722,True
241374,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.15375280883957498,True
241376,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7990627941010601,True
241380,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.39468216922288096,True
241386,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3864694698891256,True
241388,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.24113999457591404,True
241392,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6973961677903842,True
241393,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3671668915354305,True
241396,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5050524422706464,True
241061,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.37478753201981374,True
241056,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4551820166208969,True
241016,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.38339329065262,True
240576,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.30694942109251255,True
240327,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6819506889473551,True
240351,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.436881190390259,True
240358,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3820362728249049,True
240372,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.23913104630609014,True
240386,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.31267570361375335,True
240416,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5999484737802696,True
240457,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.4704427802983149,True
240517,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.8727652595942216,True
240519,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.307610299611521,True
24055,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2881403917625186,True
240556,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5503802494308655,True
240557,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4103752200784254,True
24056,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.20323745616309244,True
24057,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.24249315922560108,True
240579,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.39438590439824317,True
2410,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.1780099991255359,True
240581,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.8617887850975284,True
240600,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5916669430928523,True
240601,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.34660811022277244,True
240602,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4500403375651532,True
240637,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3679351460288168,True
240640,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7525427321488432,True
240643,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4386794107825952,True
240656,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.1461864233624154,True
240864,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4798416136901612,True
240866,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2332621413636274,True
240896,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2503924495895444,True
240937,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.0511659971455212,True
240948,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.1335720242406364,True
240956,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.0582796931726963,True
241401,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6520977933406388,True
241405,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.36922608553049313,True
237900,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.0360910167861384,True
241713,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2427722280926191,True
241727,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.47419976676563536,True
241726,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.393680861269115,True
241723,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3325097523043524,True
241721,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3665170769366017,True
241719,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.24895989891519496,True
241714,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.26301222917932326,True
241712,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5051750988250697,True
241408,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6623043266416317,True
241710,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.20816520062255597,True
241709,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.24818271136018205,True
241708,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.1528735714354807,True
241707,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5372718152786418,True
241706,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.35609385638370006,True
241705,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.1809864759505064,True
241730,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.09618034990253949,True
241735,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.15221483697808466,True
241736,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4239857062358216,True
241739,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5466451997745327,True
241742,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.41279624543908144,True
241743,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5084017269364495,True
241744,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.31378388202793933,True
241746,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.31641274985440465,True
241747,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3026322284156289,True
241749,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3190799555341531,True
241751,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.30486611536334157,True
241760,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2847377124660044,True
241762,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4162397807826665,True
241763,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6382807741087398,True
241766,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.46302738154665457,True
241767,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7642207026868453,True
241769,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.45107751029928395,True
241704,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4286249310558428,True
241703,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2789216146937432,True
241702,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.21808902761278368,True
241496,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5162220659083352,True
241409,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3567782835486057,True
241412,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.31002566153511374,True
241413,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4080980004467384,True
241419,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2665068358654298,True
241456,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2773172241056672,True
241457,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.44414280198512746,True
241479,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.522232535275762,True
241482,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3522028712384408,True
241484,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4946146910196915,True
241487,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6393799553327857,True
241490,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3642988403785598,True
241491,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5968312343863071,True
241492,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.23621535881576305,True
241494,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.26899863436998933,True
241498,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6970061048673912,True
241700,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.426141978984802,True
241503,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.39476583933861015,True
241505,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.43459914104752084,True
241506,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5411544416770405,True
241544,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.10710066477610845,True
241545,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.19589086147698945,True
241561,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4113848941760088,True
241562,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.6143104883557873,True
241581,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.9088176543818474,True
241583,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4299423569652527,True
241616,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3607424181802457,True
241637,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5562985022142699,True
241677,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.8247104222249259,True
241697,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.23775551631869746,True
241699,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2935902744287067,True
240317,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7152415842927683,True
240244,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5270314742170243,True
240238,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2745160269819372,True
238449,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5322875711373344,True
238476,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.42921306593922853,True
238465,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.327132827893353,True
238461,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.310337037690626,True
238456,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4234364908422526,True
238451,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.43303548614237913,True
238450,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6909160918352295,True
238446,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.547510393785214,True
240228,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2442461433273797,True
238442,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.31643947993699045,True
238439,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5247608870989015,True
238245,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.38999425709562646,True
238244,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.23728686298024668,True
238243,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5866876055777722,True
238197,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.8031597898816579,True
238479,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.32101560300001275,True
23848,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.1816490356542133,True
238484,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.9589297132059151,True
238485,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.41345165525723776,True
238488,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5321924448839666,True
238516,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.39926715393882733,True
238616,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3045600177549252,True
238618,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.9720289059847855,True
238637,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.40890726920777176,True
238697,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4269055652286787,True
238698,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3927362221760556,True
238705,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.43585765245620983,True
238710,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3507809548643006,True
238718,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2441679827445865,True
238723,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.41974593935394133,True
238729,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.38390982502772014,True
238730,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.38249039166484033,True
238193,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.38063526620527716,True
238190,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6802253004532798,True
238187,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5973482721679587,True
238080,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.24241753946465652,True
237911,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6956939738541597,True
237917,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7038070502414088,True
237938,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.49310916333391813,True
237940,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3994105891779865,True
237948,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3511387827699741,True
237950,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.7974559529696332,True
237951,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.1328596741761057,True
237957,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.300862759914591,True
237978,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6247853208203804,True
237981,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.44901689169955195,True
238016,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.617432185739932,True
238036,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.1386395223829375,True
238058,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3111858841419241,True
238076,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3689395498823528,True
238082,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3988673542857224,True
238181,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.44058780058741565,True
238083,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.19259352513416672,True
238084,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.0677064251978514,True
238117,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3617609978103268,True
238136,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3599756893262258,True
238158,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4406584247529841,True
238161,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.38965237482531506,True
238162,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6633447524215359,True
238167,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4852940889013566,True
238168,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5727216651761902,True
238173,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.31363737672923836,True
238175,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7926376283668628,True
238176,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5944504381037927,True
238178,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4758155054126464,True
238179,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5888909512464322,True
238731,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5685547969157242,True
238733,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3119033325013477,True
238736,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3351277148979893,True
239856,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.36339198745048584,True
239579,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5871185710013918,True
239580,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3395241171751106,True
239603,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5411925310523666,True
239604,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5116213723655766,True
239609,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5347518446901675,True
239617,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5854833263684172,True
239624,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3330940170292022,True
239638,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.37262268113587865,True
239640,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.47167904793150117,True
239648,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.7206038942508801,True
239650,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3431010286339873,True
239760,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4610829473389264,True
239816,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4658039464909413,True
239817,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3815531744101753,True
239858,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5352584889274319,True
239577,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5949988529706017,True
239962,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.2745844898583043,True
239979,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.242394978547105,True
239998,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.23745103350090752,True
240010,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6194067645818168,True
240017,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4434866945616663,True
240059,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.9577188650880987,True
240062,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.5897583041290195,True
240068,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4616543003158892,True
240136,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4202973384857339,True
240139,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.46565948038203697,True
24016,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4361823156286616,True
240177,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.6020337907008093,True
240204,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.24496938711052862,True
240224,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.49945017126971974,True
239578,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.4603925665253991,True
239576,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3397004860326817,True
238737,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,1.1286826769846496,True
23909,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.46374216867854673,True
238743,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.28820816314717546,True
238747,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3552456284125068,True
238754,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.35678308961393385,True
238759,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.22566523979579386,True
238761,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.35146507422748946,True
238780,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.5137316735598758,True
238782,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3239992010814553,True
238816,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.35839378320486287,True
238919,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3829799890329935,True
23900,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.49154688729712653,True
23902,237,1.0,2006-02-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,0.3197720674115721,True
